discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Water Motorsports,class B up to 60 feet men,Open,GOLD,GameTeam,Gyrinus #1,,,Great Britain,GB,GBR
Water Motorsports,8m class C men,Open,GOLD,GameTeam,Gyrinus #1,,,Great Britain,GB,GBR
Water Motorsports,open class A men,Open,GOLD,GameTeam,Camille,,,France,FR,FRA
Sailing,6m mixed,Open,GOLD,GameTeam,Dormy #1,,,Great Britain,GB,GBR
Sailing,6m mixed,Open,SILVER,GameTeam,Zut,,,Belgium,BE,BEL
Sailing,6m mixed,Open,BRONZE,GameTeam,Guyoni,,,France,FR,FRA
Sailing,8m mixed,Open,GOLD,GameTeam,Cobweb #1,,,Great Britain,GB,GBR
Sailing,8m mixed,Open,SILVER,GameTeam,Vinga #1,,,Sweden,SE,SWE
Sailing,8m mixed,Open,BRONZE,GameTeam,Sorais #2,,,Great Britain,GB,GBR
Sailing,7m mixed,Open,GOLD,GameTeam,Heroine,,,Great Britain,GB,GBR
Sailing,12m mixed,Open,GOLD,GameTeam,Hera #1,,,Great Britain,GB,GBR
Sailing,12m mixed,Open,SILVER,GameTeam,Mouchette #2,,,Great Britain,GB,GBR
Rowing,Coxed Eights Men,Men,GOLD,GameTeam,Leander Club #1,,,Great Britain,GB,GBR
Rowing,Coxed Eights Men,Men,SILVER,GameTeam,Royal Club Nautique de Gand,,,Belgium,BE,BEL
Rowing,Coxed Eights Men,Men,BRONZE,GameTeam,Toronto Argonauts,,,Canada,CA,CAN
Rowing,Coxed Eights Men,Men,BRONZE,GameTeam,Cambridge University Boat Club #2,,,Great Britain,GB,GBR
Rowing,Coxless Pairs Men,Men,GOLD,GameTeam,Leander Club #1 #1,https://olympics.com/en/athletes/john-reginald-keith-fenning,John Reginald Keith FENNING,Great Britain,GB,GBR
Rowing,Coxless Pairs Men,Men,GOLD,GameTeam,Leander Club #1 #1,https://olympics.com/en/athletes/gordon-lindsay-thomson,Gordon Lindsay THOMSON,Great Britain,GB,GBR
Rowing,Coxless Pairs Men,Men,SILVER,GameTeam,Leander Club #2 #2,https://olympics.com/en/athletes/george-eric-fairbairn,George Eric FAIRBAIRN,Great Britain,GB,GBR
Rowing,Coxless Pairs Men,Men,SILVER,GameTeam,Leander Club #2 #2,https://olympics.com/en/athletes/philip-verdon,Philip VERDON,Great Britain,GB,GBR
Rowing,Coxless Pairs Men,Men,BRONZE,GameTeam,Argonaut Rowing Club,,Frederick Toms,Canada,CA,CAN
